timestamp,PULocationID,demand_prediction
2023-04-08,1,30.185991
2023-04-08,2,2.0736487
2023-04-08,3,4.577643
2023-04-08,4,258.39917
2023-04-08,5,2.4692547
2023-04-08,6,2.1048224
2023-04-08,7,166.41896
2023-04-08,8,2.1006796
2023-04-08,9,4.7012296
2023-04-08,10,51.893375
2023-04-08,11,3.9365363
2023-04-08,12,10.734875
2023-04-08,13,154.6223
2023-04-08,14,25.814623
2023-04-08,15,3.7210057
2023-04-08,16,3.6222339
2023-04-08,17,26.055119
2023-04-08,18,2.5711665
2023-04-08,19,3.646454
2023-04-08,20,5.285813
2023-04-08,21,2.3989305
2023-04-08,22,3.5609114
2023-04-08,23,2.2589939
2023-04-08,24,78.245735
2023-04-08,25,73.69243
2023-04-08,26,2.261515
2023-04-08,27,2.0736487
2023-04-08,28,19.002228
2023-04-08,29,3.8804252
2023-04-08,30,2.0736487
2023-04-08,31,1.2309296
2023-04-08,32,5.312844
2023-04-08,33,83.70464
2023-04-08,34,3.081265
2023-04-08,35,5.62905
2023-04-08,36,26.349415
2023-04-08,37,53.563957
2023-04-08,38,4.5072103
2023-04-08,39,5.1471624
2023-04-08,40,35.680256
2023-04-08,41,177.80421
2023-04-08,42,185.5068
2023-04-08,43,97.35672
2023-04-08,44,2.7871554
2023-04-08,45,78.11621
2023-04-08,46,2.117051
2023-04-08,47,2.7153485
2023-04-08,48,902.35406
2023-04-08,49,56.62545
2023-04-08,50,286.8393
2023-04-08,51,2.4503362
2023-04-08,52,17.645096
2023-04-08,53,4.6036596
2023-04-08,54,7.6728578
2023-04-08,55,5.289009
2023-04-08,56,8.689721
2023-04-08,57,2.795828
2023-04-08,58,2.117051
2023-04-08,59,2.117051
2023-04-08,60,4.7446313
2023-04-08,61,62.23501
2023-04-08,62,5.490434
2023-04-08,63,3.912977
2023-04-08,64,4.5072103
2023-04-08,65,42.440117
2023-04-08,66,43.190342
2023-04-08,67,2.7056396
2023-04-08,68,498.85892
2023-04-08,69,7.0085073
2023-04-08,70,119.679344
2023-04-08,71,8.188057
2023-04-08,72,9.051772
2023-04-08,73,4.7012296
2023-04-08,74,159.7096
2023-04-08,75,271.79803
2023-04-08,76,6.582432
2023-04-08,77,3.7488947
2023-04-08,78,3.6044326
2023-04-08,79,2199.3066
2023-04-08,80,57.425564
2023-04-08,81,3.4164484
2023-04-08,82,19.653917
2023-04-08,83,4.733057
2023-04-08,84,2.4692547
2023-04-08,85,5.5340757
2023-04-08,86,5.666041
2023-04-08,87,289.91907
2023-04-08,88,56.937695
2023-04-08,89,22.799168
2023-04-08,90,539.2016
2023-04-08,91,5.6061964
2023-04-08,92,16.760843
2023-04-08,93,9.988863
2023-04-08,94,3.7446032
2023-04-08,95,27.82757
2023-04-08,96,2.0736487
2023-04-08,97,73.32078
2023-04-08,98,2.1006796
2023-04-08,99,2.064976
2023-04-08,100,238.11371
2023-04-08,101,2.822859
2023-04-08,102,7.341436
2023-04-08,103,2.0673048
2023-04-08,104,2.0673048
2023-04-08,105,2.0673048
2023-04-08,106,14.956353
2023-04-08,107,587.0681
2023-04-08,108,3.5536757
2023-04-08,109,2.064976
2023-04-08,110,2.064976
2023-04-08,111,2.1650667
2023-04-08,112,109.51471
2023-04-08,113,427.33118
2023-04-08,114,1206.5696
2023-04-08,115,2.064976
2023-04-08,116,96.75759
2023-04-08,117,2.989847
2023-04-08,118,2.092007
2023-04-08,119,6.5059257
2023-04-08,120,2.8040898
2023-04-08,121,3.7550468
2023-04-08,122,2.2676666
2023-04-08,123,2.1650667
2023-04-08,124,7.7421837
2023-04-08,125,153.33733
2023-04-08,126,3.963733
2023-04-08,127,20.639263
2023-04-08,128,2.4715836
2023-04-08,129,53.305607
2023-04-08,130,10.056118
2023-04-08,131,4.683692
2023-04-08,132,568.62317
2023-04-08,133,9.72863
2023-04-08,134,8.486143
2023-04-08,135,4.865844
2023-04-08,136,3.0134475
2023-04-08,137,388.4805
2023-04-08,138,195.15936
2023-04-08,139,2.7034335
2023-04-08,140,173.55597
2023-04-08,141,401.808
2023-04-08,142,402.07227
2023-04-08,143,198.44908
2023-04-08,144,559.90454
2023-04-08,145,100.06378
2023-04-08,146,37.824005
2023-04-08,147,4.7446313
2023-04-08,148,1398.9735
2023-04-08,149,2.7254343
2023-04-08,150,3.9365363
2023-04-08,151,147.95407
2023-04-08,152,40.19825
2023-04-08,153,2.3011687
2023-04-08,154,2.7633643
2023-04-08,155,3.927743
2023-04-08,156,2.064976
2023-04-08,157,13.323532
2023-04-08,158,542.1187
2023-04-08,159,6.3987727
2023-04-08,160,6.9682217
2023-04-08,161,251.48393
2023-04-08,162,214.2421
2023-04-08,163,301.18927
2023-04-08,164,463.69025
2023-04-08,165,5.6934657
2023-04-08,166,161.73186
2023-04-08,167,7.571133
2023-04-08,168,22.5456
2023-04-08,169,7.643043
2023-04-08,170,554.40967
2023-04-08,171,3.885088
2023-04-08,172,2.064976
2023-04-08,173,2.5277643
2023-04-08,174,1.9572403
2023-04-08,175,2.2676666
2023-04-08,176,2.064976
2023-04-08,177,11.187507
2023-04-08,178,2.1920977
2023-04-08,179,47.2832
2023-04-08,180,4.7012296
2023-04-08,181,123.208275
2023-04-08,182,2.3012474
2023-04-08,183,2.117051
2023-04-08,184,2.117051
2023-04-08,185,2.1440818
2023-04-08,186,223.85072
2023-04-08,187,2.064976
2023-04-08,188,31.205256
2023-04-08,189,37.09176
2023-04-08,190,3.9252906
2023-04-08,191,4.6932783
2023-04-08,192,2.0736487
2023-04-08,193,9.038553
2023-04-08,194,2.983503
2023-04-08,195,9.732244
2023-04-08,196,10.972221
2023-04-08,197,9.622374
2023-04-08,198,12.653948
2023-04-08,199,2.117051
2023-04-08,200,7.148724
2023-04-08,201,2.8010042
2023-04-08,202,25.50851
2023-04-08,203,4.7012296
2023-04-08,204,2.064976
2023-04-08,205,9.974048
2023-04-08,206,2.064976
2023-04-08,207,2.1073139
2023-04-08,208,6.071629
2023-04-08,209,66.6718
2023-04-08,210,2.524367
2023-04-08,211,340.18378
2023-04-08,212,4.7446313
2023-04-08,213,2.0992777
2023-04-08,214,2.8141863
2023-04-08,215,9.1438675
2023-04-08,216,28.918533
2023-04-08,217,6.9727297
2023-04-08,218,5.055712
2023-04-08,219,20.225145
2023-04-08,220,10.334266
2023-04-08,221,2.064976
2023-04-08,222,2.1650667
2023-04-08,223,48.079296
2023-04-08,224,166.69131
2023-04-08,225,39.850075
2023-04-08,226,89.3414
2023-04-08,227,9.791839
2023-04-08,228,15.131924
2023-04-08,229,376.7999
2023-04-08,230,545.1716
2023-04-08,231,496.16696
2023-04-08,232,180.16153
2023-04-08,233,388.15213
2023-04-08,234,626.29675
2023-04-08,235,9.253628
2023-04-08,236,338.58664
2023-04-08,237,231.23347
2023-04-08,238,227.58316
2023-04-08,239,387.01105
2023-04-08,240,2.3594413
2023-04-08,241,9.96105
2023-04-08,242,3.9557812
2023-04-08,243,66.21317
2023-04-08,244,103.79594
2023-04-08,245,2.064976
2023-04-08,246,257.19272
2023-04-08,247,12.505977
2023-04-08,248,2.8444064
2023-04-08,249,1849.4594
2023-04-08,250,2.8662612
2023-04-08,251,2.064976
2023-04-08,252,7.972065
2023-04-08,253,2.0736487
2023-04-08,254,4.9013147
2023-04-08,255,159.5936
2023-04-08,256,108.37064
2023-04-08,257,11.891089
2023-04-08,258,3.1140728
2023-04-08,259,3.6104662
2023-04-08,260,25.689604
2023-04-08,261,128.92638
2023-04-08,262,253.34134
2023-04-08,263,419.54706
